# ID	Inflected form	Lemmatised form	Frequency	CValue	CValue1	CValuePlus	CValuePlus1	CValueStar	CValueStarH	CValueStarM	CValueStarR	CValueWCard	CValueWCardPlus	D	DDW	Freq	idf	ilnc	ilncFreq	iLong	IM	iTer	LLR	nbdoc4tc	NormFreq	tf	tf-idf	Head	Modifier	MainHead
13	enceinte intérieure	enceinte intérieur	6	4.75	7.52857187842549	7.25	11.4909781302284	1	N/A	0.584962500721156	N/A	4.75	7.25	1	0	6	0:0	0	0	3	0.942857142857143	2	0.869842311234485	1	0.545454545454545	0:6	0:0	14	15	14	
409	eau prélevée au droit du rejet	eau prélever au droit du rejet	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	2	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	5.5	0.142857142857143	1.38627436101989	1	0.0909090909090909	0:1	0:0	410	1	62	
356	EMORY au cours des premières années	EMORY au cours|cour du premier année	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	1	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	11	0.142857142857143	0.000115129154648748	1	0.0909090909090909	0:1	0:0	357	360	358	
300	mauvaise connaissance des caractéristiques des matériaux	mauvais connaissance du caractéristique du matériaux|matériau	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	9	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	11	0.142857142857143	0.000115129154648748	1	0.0909090909090909	0:1	0:0	301	306	304	
258	corps de l' enceinte intérieure	corps de le enceinte intérieur	2	2.32192809488736	2.58496250072116	6.96578428466209	7.75488750216347	4	N/A	0.263034405833794	N/A	1	3	1	0	2	0:0	0	0	0.4	1.22222222222222	0.333333333333333	1.04647628742909	1	0.181818181818182	0:2	0:0	259	13	259	
345	application aux bassins de stockage	application au bassin de stockage	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	1	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	5.5	0.166666666666667	1.38627436101989	1	0.0909090909090909	0:1	0:0	346	54	347	
186	glissement de la partie nord-ouest	glissement de le partie nord-ouest	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	4	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	11	0.166666666666667	0.000115129154648748	1	0.0909090909090909	0:1	0:0	187	188	187	
379	étude international mandaté début janvier	étude international mandater début janvier	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	4	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	11	0.166666666666667	0.000115129154648748	1	0.0909090909090909	0:1	0:0	380	387	383	
11	partie de l' enceinte intérieure	partie de le enceinte intérieur	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	2	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	0.611111111111111	0.166666666666667	2.27830461501236	1	0.0909090909090909	0:1	0:0	12	13	12	
215	décembre 2009 racheté 150 parcelles	décembre 2009 racheter 150 parcelle	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	1	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	11	0.166666666666667	0.000115129154648748	1	0.0909090909090909	0:1	0:0	216	223	219	
97	oeuvre du plan de secours.L'exploitant	œuvre du plan de secours.L'exploitant	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	1	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	11	0.166666666666667	0.000115129154648748	1	0.0909090909090909	0:1	0:0	98	101	99	
278	enceinte extérieure	enceinte extérieur	2	2	3.16992500144231	2	3.16992500144231	N/A	N/A	N/A	1.16992500144231	0	0	1	0	2	0:0	0	0	1	0.733333333333333	0.666666666666667	1.43090792323712e-06	1	0.181818181818182	0:2	0:0	14	280	14	
312	lit de la rivière	lit de le rivière	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	313	314	313	
417	bassin demeuré intact.Les réseaux	bassin demeuré intact.Les réseau	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	418	423	93	
138	M m³ de cendres	M m³ de cendre	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1	0.2	0.252661539165706	1	0.0909090909090909	0:1	0:0	139	111	140	
177	faible résistance au cisaillement	faible résistance au cisaillement	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	178	181	180	
3	épaisseur de 9 cm	épaisseur de 9 cm	1	2	2.32192809488736	2	2.32192809488736	4	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	5.5	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	4	5	4	
245	dépôt stratifié de cendres	dépôt stratifier de cendre	1	2	2.32192809488736	2	2.32192809488736	4	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1	0.2	0.252661539165706	1	0.0909090909090909	0:1	0:0	246	111	89	
403	corps de l' enceinte	corps de le enceinte	1	2	2.32192809488736	2	2.32192809488736	4	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	0.366666666666667	0.2	1.61258421400005	1	0.0909090909090909	0:1	0:0	259	14	259	
307	fonctionnement de l' ouvrage	fonctionnement de le ouvrage	1	2	2.32192809488736	2	2.32192809488736	4	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	3.66666666666667	0.2	0.523238143714547	1	0.0909090909090909	0:1	0:0	308	244	308	
398	barrage de WATTS BAR	barrage de watt bar	1	2	2.32192809488736	2	2.32192809488736	2	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	399	402	400	
350	abandon de la construction	abandon de le construction	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	351	352	351	
144	retrait à l' intérieur	retrait à le intérieur	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	145	146	145	
340	zones couvertes de rejets	zone couvrir de rejet	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	341	344	342	
114	impacts à long terme	impact à long terme	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	115	116	115	
159	analyse géotechnique in situ	analyse géotechnique in situ	1	2	2.32192809488736	2	2.32192809488736	1	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	160	165	162	
201	enceinte résistant aux séismes	enceinte résister au séisme	1	2	2.32192809488736	2	2.32192809488736	9	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1.1	0.2	6.8982847625882e-07	1	0.0909090909090909	0:1	0:0	14	203	14	
39	qualité de l' air	qualité de le air	1	2	2.32192809488736	2	2.32192809488736	9	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	11	0.2	0.000115129154648748	1	0.0909090909090909	0:1	0:0	40	41	40	
369	m de cendres	m de cendre	1	1.58496250072116	2	1.58496250072116	2	N/A	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	0.25	0.25	0.252661539165706	1	0.0909090909090909	0:1	0:0	119	111	119	
152	conduite de gaz	conduite de gaz	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	11	0.25	0.000115129154648748	1	0.0909090909090909	0:1	0:0	153	154	153	
290	Mm³ de boues	Mm³ de boue	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	2.2	0.25	0	1	0.0909090909090909	0:1	0:0	291	22	291	
53	stockage des déchets	stockage du déchet	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	1.83333333333333	0.25	0.523238143714548	1	0.0909090909090909	0:1	0:0	54	47	54	
16	mauvaises caractéristiques mécaniques	mauvais caractéristique mécanique	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	11	0.25	0.000115129154648748	1	0.0909090909090909	0:1	0:0	17	20	19	
27	sensibilité au fluage	sensibilité au fluage	1	1.58496250072116	2	1.58496250072116	2	4	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	11	0.25	0.000115129154648748	1	0.0909090909090909	0:1	0:0	28	29	28	
24	traces de métaux	trace de métal	1	1.58496250072116	2	1.58496250072116	2	4	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	5.5	0.25	0.000115129154648748	1	0.0909090909090909	0:1	0:0	25	26	25	
366	1h du matin	1h du matin	1	1.58496250072116	2	1.58496250072116	2	2	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	11	0.25	0.000115129154648748	1	0.0909090909090909	0:1	0:0	367	368	367	
174	dépôt à Arrowhead	dépôt à Arrowhead	1	1.58496250072116	2	1.58496250072116	2	2	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	3.66666666666667	0.25	4.05454274736608e-06	1	0.0909090909090909	0:1	0:0	89	176	89	
124	vague de boue	vague de boue	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	5.5	0.25	0	1	0.0909090909090909	0:1	0:0	125	126	125	
183	couche de boue	couche de boue	1	1.58496250072116	2	1.58496250072116	2	1	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	2.75	0.25	0.523238143714547	1	0.0909090909090909	0:1	0:0	184	126	184	
