# ID	Inflected form	Lemmatised form	Frequency	CValue	CValue1	CValuePlus	CValuePlus1	CValueStar	CValueStarH	CValueStarM	CValueStarR	CValueWCard	CValueWCardPlus	D	DDW	Freq	idf	ilnc	ilncFreq	iLong	IM	iTer	LLR	nbdoc4tc	NormFreq	tf	tf-idf	Head	Modifier	MainHead
66	coque côté extrados	coque côté extrados	2	3.16992500144231	4	3.16992500144231	4	N/A	N/A	N/A	0.830074998557687	0	0	1	0	2	0:0	0	0	0.666666666666667	4.5	0.5	0.000112060551454184	1	0.222222222222222	0:2	0:0	67	70	68	
97	ensemble des pales du parc éolien	ensemble du pale du parc éolien	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	N/A	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	3	0.142857142857143	0	1	0.111111111111111	0:1	0:0	98	101	79	
41	périmètre de sécurité de 100 m	périmètre de sécurité de 100 m	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	1	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	9	0.142857142857143	0.000115129154648748	1	0.111111111111111	0:1	0:0	42	45	43	
77	ensemble des éoliennes du parc	ensemble du éolienne du parc	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	8	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	2.25	0.166666666666667	2.70330725289783	1	0.111111111111111	0:1	0:0	78	81	79	
101	parc éolien	parc éolien	3	2	3.16992500144231	4	6.33985000288463	4	N/A	0	N/A	2	4	1	0	3	0:0	0	0	1.5	2.25	1	6.93136347185612e-06	1	0.333333333333333	0:3	0:0	81	103	81	
60	inspection visuelle	inspection visuel	2	2	3.16992500144231	2	3.16992500144231	1	N/A	N/A	1.16992500144231	0	0	1	0	2	0:0	0	0	1	4.5	0.666666666666667	0.000112060551454184	1	0.222222222222222	0:2	0:0	61	62	61	
117	enceinte du parc éolien	enceinte du parc éolien	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	3	0.2	0	1	0.111111111111111	0:1	0:0	118	101	118	
34	face de la pale	face de le pale	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1	0.2	0.252661539165706	1	0.111111111111111	0:1	0:0	35	36	35	
31	mise à l' arrêt	mise à le arrêt	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	4.5	0.2	0.000115129154648748	1	0.111111111111111	0:1	0:0	32	33	32	
130	éventuelles différences de vibration	éventuel différence de vibration	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	9	0.2	0.000115129154648748	1	0.111111111111111	0:1	0:0	131	134	133	
