# ID	Inflected form	Lemmatised form	Frequency	CValue	CValue1	CValuePlus	CValuePlus1	CValueStar	CValueStarH	CValueStarM	CValueStarR	CValueWCard	CValueWCardPlus	D	DDW	Freq	idf	ilnc	ilncFreq	iLong	IM	iTer	LLR	nbdoc4tc	NormFreq	tf	tf-idf	Head	Modifier	MainHead
44	m du bord de la plateforme	m du bord de le plateforme	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	2	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	3	0.142857142857143	0.000115129154648748	1	0.333333333333333	0:1	0:0	45	48	46	
49	lendemain de la découverte du cadavre	lendemain de le découverte du cadavre	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	1	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	1.5	0.142857142857143	1.38627436101989	1	0.333333333333333	0:1	0:0	50	11	51	
8	cadavre frais de Milan Royal	cadavre frais de Milan Royal	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	2	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	3	0.166666666666667	0.000115129154648748	1	0.333333333333333	0:1	0:0	9	14	11	
33	système de régulation avifaune automatique	système de régulation avifaune automatique	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	2	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	3	0.166666666666667	0.000115129154648748	1	0.333333333333333	0:1	0:0	34	39	36	
16	étude de suivi du parc	étude de suivi du parc	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	1	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	1	0.166666666666667	1.90951250473444	1	0.333333333333333	0:1	0:0	17	20	18	
22	parc éolien	parc éolien	2	2	3.16992500144231	2	3.16992500144231	1	N/A	N/A	1.16992500144231	0	0	1	0	2	0:0	0	0	1	1	0.666666666666667	1.09859895531206e-05	1	0.666666666666667	0:2	0:0	20	24	20	
25	circonstances de la collision	circonstance de le collision	1	2	2.32192809488736	2	2.32192809488736	2	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1.5	0.2	1.38627436101989	1	0.333333333333333	0:1	0:0	26	27	26	
2	limite de cultures	limite de culture	1	1.58496250072116	2	1.58496250072116	2	2	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	1.5	0.25	1.38627436101989	1	0.333333333333333	0:1	0:0	3	4	3	
30	origine du décès	origine du décès	1	1.58496250072116	2	1.58496250072116	2	2	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	3	0.25	0.000115129154648748	1	0.333333333333333	0:1	0:0	31	32	31	
5	cultures basses	culture bas	1	1	1.58496250072116	1	1.58496250072116	2	N/A	N/A	0.584962500721156	0	0	1	0	1	0:0	0	0	0.5	1.5	0.333333333333333	6.93134680530211e-06	1	0.333333333333333	0:1	0:0	4	7	4	
41	collision directe	collision direct	1	1	1.58496250072116	1	1.58496250072116	1	N/A	N/A	0.584962500721156	0	0	1	0	1	0:0	0	0	0.5	1.5	0.333333333333333	6.93134680530211e-06	1	0.333333333333333	0:1	0:0	27	43	27	
0	éolienne	éolienne	3	0	3	0	3	N/A	N/A	N/A	3	0	0	1	0	3	0:0	0	0	3	N/A	1.5	N/A	1	1	0:3	0:0				
20	parc	parc	3	0	1.5	0	4.5	2	1	2	N/A	1.5	4.5	1	0	3	0:0	1	2	3	N/A	3	N/A	1	1	0:3	0:0				
