# ID	Inflected form	Lemmatised form	Frequency	CValue	CValue1	CValuePlus	CValuePlus1	CValueStar	CValueStarH	CValueStarM	CValueStarR	CValueWCard	CValueWCardPlus	D	DDW	Freq	idf	ilnc	ilncFreq	iLong	IM	iTer	LLR	nbdoc4tc	NormFreq	tf	tf-idf	Head	Modifier	MainHead
17	éolienne de 180 m de haut	éolienne de 180 m de haut	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	N/A	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	1	0.142857142857143	4.05454274736608e-06	1	0.142857142857143	0:1	0:0	1	19	1	
52	vitesse de vent maximale mesurée	vitesse de vent maximal mesuré	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	3	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	7	0.166666666666667	0.000115129154648748	1	0.142857142857143	0:1	0:0	53	58	27	
36	intervention de l' exploitant	intervention de le exploitant	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	3.5	0.2	0.000115129154648748	1	0.142857142857143	0:1	0:0	37	38	37	
4	causes de l' accident	cause de le accident	1	2	2.32192809488736	2	2.32192809488736	N/A	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	3.5	0.2	0.000115129154648748	1	0.142857142857143	0:1	0:0	5	6	5	
59	m de l' éolienne	m de le éolienne	1	2	2.32192809488736	2	2.32192809488736	6	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	0.25	0.2	0.454006674622594	1	0.142857142857143	0:1	0:0	22	1	22	
62	pale de 60 m	pale de 60 m	1	2	2.32192809488736	2	2.32192809488736	3	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	1.75	0.2	0.000115129154648748	1	0.142857142857143	0:1	0:0	30	64	30	
0	éolienne à l' arrêt	éolienne à le arrêt	1	2	2.32192809488736	2	2.32192809488736	3	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	0.5	0.2	4.05454274736608e-06	1	0.142857142857143	0:1	0:0	1	2	1	
75	autres éoliennes du parc	autre éolienne du parc	1	2	2.32192809488736	2	2.32192809488736	3	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	2.33333333333333	0.2	0.000115129154648748	1	0.142857142857143	0:1	0:0	76	79	78	
26	vitesse de vent	vitesse de vent	2	1.58496250072116	2	4.75488750216347	6	3	0.415037499278844	N/A	N/A	1	3	1	0	2	0:0	1	1	0.666666666666667	3.5	1	1.09859895531206e-05	1	0.285714285714286	0:2	0:0	27	28	27	
47	service 4 mois	service 4 mois|moi	1	1.58496250072116	2	1.58496250072116	2	N/A	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	7	0.25	0.000115129154648748	1	0.142857142857143	0:1	0:0	48	51	49	
